"lambda[1]" "lambda[2]" "lambda[3]"
"500" 0.906061323551604 4.32613920728961 13.1744523546376
"501" 0.988365652629063 4.28172479866765 13.2335881694648
"502" 0.551490758387021 3.43287660863733 11.6998920286095
"503" 0.889096681923053 3.89258533738891 10.0130582004572
"504" 0.993850525402938 6.23033890781153 11.6364602662009
"505" 0.982073998353134 4.33471214711711 12.4086821594864
"506" 0.860147853469786 4.41592852957318 12.048832816216
"507" 1.08229365461124 5.20274093309046 13.6656148191403
"508" 0.718827612863474 4.63588136757473 11.4824003974702
"509" 0.9190322138637 4.27644848632634 9.83143373002549
"510" 0.872263935800862 4.03611705650627 10.0265123393059
"511" 0.878478714445668 5.9847662845601 13.6650622109097
"512" 0.853219590398653 4.04008166032345 11.4765204032924
"513" 0.955858982065453 3.90547878017998 9.32569368472612
"514" 0.753405267902534 4.23083174075081 10.577023399259
"515" 0.731961756193828 2.25435812815911 7.67481775890841
"516" 1.07327320532033 3.72403349499814 12.7035501344056
"517" 0.986440826806173 2.8697576333868 8.66277764712569
"518" 0.768664523630056 2.39696256536365 8.91684244925921
"519" 0.850572884140086 3.79828060312701 8.93256005401006
"520" 0.941280733098522 4.44179858210318 12.0401078292707
"521" 0.75059687562561 3.33574944633244 9.13620722116228
"522" 0.695681621054505 4.15655854923254 14.647950717747
"523" 0.797004023806972 5.02509225660976 10.7149670905911
"524" 0.925196809655637 3.69538242682069 11.4749590659003
"525" 0.995042252940411 4.0462076621454 13.4138908989062
"526" 0.528896515142914 4.42997463749803 11.4053477011423
"527" 1.35768230648023 4.48207281044546 12.7313817863023
"528" 0.902884483992923 5.75886312047292 16.7855006082883
"529" 0.559741234833121 2.01297571881619 9.21603311973015
"530" 0.68267967680426 2.33991486732633 7.89619534108833
"531" 0.914506278453112 3.7614577527371 10.2712570985747
"532" 0.833756930210556 3.46168237789413 11.3180574323792
"533" 0.934801837187315 3.74048650831414 11.0432741354738
"534" 0.675556581555906 4.19724369311773 11.6431453907459
"535" 0.740552910450563 4.18756286869179 12.2677828201029
"536" 0.88371817074885 5.41875251576441 14.0433802212045
"537" 0.954890216664893 5.11540611308947 10.8172057153921
"538" 0.943185811726871 4.44019988320931 9.75222638751244
"539" 1.33539295233903 5.70196897184467 13.8011973080714
"540" 1.23734852656451 5.47781366591068 14.0432476578472
"541" 1.08905866611783 4.28139234460447 14.198300563539
"542" 0.90573538369372 5.1767621054045 11.2518196334923
"543" 0.961250889410702 5.34164215078414 11.5065745407215
"544" 0.920991457210365 5.24043910195861 12.1458769570697
"545" 0.952261911790149 4.36292758060635 12.0776058646976
"546" 0.548489234445521 3.8318700519176 14.9690877742722
"547" 0.852679770276382 3.53196675306193 10.2694576360579
"548" 0.942675302029617 4.28157482843251 13.0309958247054
"549" 0.861136321995258 3.70849272605448 10.8732008816422
"550" 0.766090669563357 4.49505333531676 12.7426681237887
"551" 0.679229688755753 3.8860303096694 9.86430600258614
"552" 0.993312977336297 2.4205740908105 9.71936273010457
"553" 0.933568740052178 2.3558873086211 10.1832625697247
"554" 1.10990853415533 4.16856023390639 8.72926349064599
"555" 1.30131155586323 4.4559647643728 9.93973264553669
"556" 0.799717354022007 1.74246255494405 7.95400023952916
"557" 0.856938531590844 2.21626237389704 9.37750106466299
"558" 0.978211878341847 6.15556326765385 14.7047564832315
"559" 0.685253082375155 5.08671138528544 11.6484901938503
"560" 0.697215751982426 3.08523556700638 12.3754853223075
"561" 1.005502179595 5.2739633394108 8.94245331301065
"562" 1.14192212919332 5.30159868461986 9.59679649340441
"563" 0.839644160890292 6.4406096412979 10.2460849242363
"564" 0.956929220087819 5.12441891523128 9.64814114874672
"565" 0.681346515095648 3.12273256903856 11.4629259955895
"566" 0.807350869962297 4.17862176762525 11.9049409673137
"567" 0.971951065245411 4.86875449907646 12.0106865637192
"568" 0.647429768464005 3.89870840965082 11.2278705362202
"569" 1.00257295133473 4.39507853437886 14.9543098296132
"570" 0.748444477646055 4.31043520335811 12.2791164560508
"571" 0.640939303615556 4.30784230258814 11.0177630558093
"572" 1.14823370064357 4.97153690457724 11.7953547436945
"573" 0.938710691584596 3.42388334180938 10.974728500028
"574" 0.605847618867818 5.1105721345975 14.5200859852312
"575" 1.33157461248387 4.28447932330175 11.4492298454107
"576" 0.748626172132011 4.73641834407113 11.1581396122675
"577" 0.810880587478054 4.55241709202244 9.50206574711961
"578" 0.734121807926339 3.66599492111373 8.93844402850975
"579" 1.02211725151417 6.57905082900972 10.4593561029084
"580" 1.13869829759267 5.09660889148872 9.57488935342095
"581" 1.0291861053876 5.47317559844659 8.29380329705642
"582" 0.945360788836823 6.54049718036807 9.70573674018893
"583" 1.14001853497329 6.67703162718085 10.2653653788278
"584" 0.703006578469898 3.21422710713145 13.999379851431
"585" 1.00231841954058 6.38010355096881 11.4898357294595
"586" 0.69390405279855 2.49057347969768 8.74660841317911
"587" 0.707590874963378 2.70562569118605 9.59423621257513
"588" 0.702753968374393 3.76425260822166 9.70783235398516
"589" 1.43855610647023 6.49934296177437 14.4763655853776
"590" 0.389944985259317 3.03791043273359 8.34161593316269
"591" 0.928882738294788 4.84754861086275 16.8505798565046
"592" 0.732705629100376 4.70395582344279 9.39782036168014
"593" 1.30711313466127 4.83062863733968 13.7015516246411
"594" 0.668020609530259 4.42130538114689 12.3187059444665
"595" 0.667423087899009 3.11934520550368 10.7972171127083
"596" 1.17474146686982 5.51952520912188 14.4773512726191
"597" 0.783240069547992 3.17090611832967 9.53169197316477
"598" 0.52234883827292 3.51648109506952 11.4984095218968
"599" 0.446893647604419 3.5477427290927 12.2266725685733
"600" 1.1372668979329 4.27489088975194 12.1456164114256
"601" 0.800903825439505 4.41507527332338 11.4349937721746
"602" 1.07602069289591 4.53666471071897 13.9306675501616
"603" 0.874546093229275 4.4908735395319 15.1503833895991
"604" 0.917739192451605 4.00994521518133 10.6201457335024
"605" 1.03963319630238 4.63993291062039 13.1083130601282
"606" 0.642030739116266 3.45069722262379 9.38026539277557
"607" 1.24391528748718 6.3837710347346 14.2054028983566
"608" 0.882631189648172 5.45941260003582 12.525729254814
"609" 0.710117781895783 3.9094488599808 9.68010353067001
"610" 1.09832590194132 4.49606485423268 11.6578785567246
"611" 1.02505470817212 4.80099953445528 11.7823752940825
"612" 1.01240483224831 5.1221997757603 12.1119512375658
"613" 0.545858712878263 3.81257777429106 12.6444990854823
"614" 0.948325613062505 4.7917623542533 13.0232912478562
"615" 0.88708928182258 4.56615380780742 9.02926310885284
"616" 0.891078374836736 4.77931049687779 9.19751505375084
"617" 0.515020903897097 3.08823530230714 10.851871634681
"618" 0.507306532249544 3.18589428450147 8.01503416521002
"619" 0.474334370045157 3.41135337316639 10.9633778206542
"620" 0.470517659808333 3.18624707843427 11.1978220625619
"621" 1.29620330568337 3.53852239663464 10.469093573516
"622" 1.21478198642184 5.85425519857711 9.69034914761672
"623" 0.915552241921284 1.36875549092273 7.15512002413332
"624" 1.06388109904599 1.28357712886699 6.91203194936202
"625" 0.360391867285899 2.35348911215948 8.11904341442381
"626" 0.283138400137747 1.20102172343794 6.78841959503941
"627" 0.38479944615207 3.85214308775898 12.1391609755638
"628" 1.52807282725421 5.24185324342172 13.3252672418714
"629" 0.512416428802862 4.09897164099768 11.2218207595187
"630" 1.07432625601735 4.31998808477436 13.6260727366196
"631" 1.00817579366618 3.74817753594592 10.0604742942876
"632" 0.700954851334635 4.88851589458996 10.3910654705364
"633" 1.48388922872041 5.49777764724516 15.1570389781165
"634" 0.746877203112821 5.28906422934409 10.9996009564577
"635" 0.851389125759922 2.59507122389957 9.87936736813825
"636" 1.32831324280114 6.34020743202087 13.9383882364115
"637" 1.03905559955194 4.0237485817578 10.3203365870778
"638" 1.07291950619027 4.72774468832899 10.9318732715157
"639" 1.17727191332156 6.17405968163438 11.3276002434367
"640" 1.07642901704272 4.76580488622858 9.56988871015008
"641" 0.969673597366492 4.76873384433805 10.4373671494839
"642" 1.17991916014418 4.58824626009788 7.88728878280814
"643" 0.941603284649792 5.17496344819516 10.8818853748059
"644" 0.915794681031676 3.60311321274364 9.65267956163659
"645" 0.978301906913209 5.64056565574046 13.5210778568393
"646" 0.740381924676242 4.12453597957206 12.9018941339224
"647" 0.967366629960104 4.47896752219851 11.0006983775393
"648" 0.885797505715247 3.33453196454302 11.0361728401235
"649" 1.31037543570855 6.33985322114625 10.6346100239854
"650" 1.19780781943304 6.01280238998254 9.93922849371583
"651" 0.749028283475078 5.24894202310217 9.17536880774198
"652" 1.24086833334124 6.33387919316212 12.5401641979549
"653" 0.654629625581972 4.09783256656204 12.4258900099406
"654" 0.937067363847332 4.57656409394931 13.9909714755016
"655" 0.926292563974892 5.15544009378189 13.3189883291411
"656" 0.749446681953604 4.58643135142472 12.9652402860404
"657" 1.05644432274069 5.41961128000722 9.53166545548598
"658" 0.913352365507563 4.90151905632199 14.866477280511
"659" 0.878457388999642 3.60706128908473 12.011724450157
"660" 0.61894095003562 4.26966938057066 12.8073797924828
"661" 0.895638720615537 3.59503722950663 12.118464657025
"662" 0.677521190029107 4.84923822453006 12.3555799899683
"663" 0.775689345758419 4.66805352731865 13.507205323874
"664" 1.23020049409395 4.69998459920776 15.3085621760011
"665" 0.371936405292422 3.21517371764421 9.26841925532263
"666" 0.715595325553176 4.42206101505043 13.2359522286682
"667" 0.88665900780984 4.43484483933923 12.6667021683265
"668" 0.746316966387609 3.8810994329099 10.9592942680459
"669" 1.17670902719457 5.2482207358923 12.2720771818785
"670" 0.875483968958651 5.1234342662359 13.1488284203315
"671" 1.1464732763181 6.61432180872127 14.0600305304521
"672" 1.0902131020063 5.46419153352074 12.7769474852775
"673" 0.977984635747406 6.75942089197884 15.0358514784386
"674" 0.805846711754855 2.75683182982924 11.3819752726344
"675" 0.784501197432707 5.25483558506009 12.9680344443353
"676" 1.04765790113809 3.58437736124271 12.2784243303809
"677" 0.954072809835968 5.4167665271956 14.8647907248946
"678" 0.863947783953904 4.74658119446003 11.2200404634054
"679" 0.83913263361365 4.89017587793432 12.904210390994
"680" 0.917952481345287 3.8546617583442 8.64550344470948
"681" 1.02815972443359 5.05256786807888 13.885715280144
"682" 0.975826564723902 5.11394731035189 13.2487845763504
"683" 0.832805870975936 4.04780402628744 12.5545881648441
"684" 0.526458051129559 3.5163996347209 10.5225892310333
"685" 1.11939000431792 4.73752915310035 10.6227017205848
"686" 0.705720148363999 2.73697979889009 11.2635262704226
"687" 0.60894102249501 4.13727595994665 11.8739852044
"688" 0.723296663964847 3.03813754307704 11.1211570386437
"689" 0.670589139883649 4.92963948838816 9.70693014300167
"690" 0.779792925868989 3.67027583719424 8.68321598496947
"691" 0.814184838922846 4.19543566676594 10.8680607225481
"692" 1.03388642259101 5.71615775821009 11.1301556317862
"693" 0.82728382610027 4.20552946256414 9.75244315044836
"694" 0.735165612918604 4.17489061046064 11.1851874882689
"695" 1.10023238716164 5.41061347828051 16.7254481315156
"696" 0.709419994082516 5.30208924831008 12.1164426228893
"697" 1.03974418921955 4.97186918034115 13.6519659567427
"698" 0.65021271086107 3.67998514131589 10.2883238715943
"699" 1.29574642156926 4.11008261660943 12.6832671300921
"700" 1.2121993019646 4.92192332602523 11.6002514369596
"701" 0.781939970861998 5.37638431525393 13.5953991483823
"702" 0.906001802636535 5.01978675441781 13.6415836823313
"703" 1.02847964152954 3.55030392266034 10.9798182729559
"704" 0.874314297105163 2.23942932714838 10.1495468880071
"705" 0.760503366921502 3.46812947969866 9.11397908948968
"706" 0.713128614823643 2.49905446472676 10.2096698299989
"707" 0.877069895830388 4.09918161947116 8.13753038831027
"708" 0.676404359113581 4.83304419229596 7.87051040651093
"709" 1.17640033056182 4.67782071787457 11.417216402299
"710" 0.945363905508129 5.63310512698936 14.5332458540139
"711" 0.88319947138675 5.04954562771776 13.5807364430589
"712" 0.879480659872724 4.90307802958833 17.1156372371301
"713" 0.789754026911124 4.23458482054743 14.9293578021341
"714" 0.963838303156121 4.39614523461728 11.4903834379865
"715" 0.625367438569597 4.73342618103822 18.1380028111271
"716" 1.01301510848666 5.14478690988111 10.0924134549474
"717" 0.903234620943738 3.59178546219122 11.927315119228
"718" 0.7741685136195 4.34297019149882 9.95653507551684
"719" 0.46842315211552 3.60166981014699 9.47449516585086
"720" 0.924566942117068 3.29414735408327 11.2776371118244
"721" 0.684295967909141 4.17940168050437 12.2618791139057
"722" 0.509901237316619 2.44426361164306 7.90783862946863
"723" 1.01628074607973 1.43565071366312 7.62834534378464
"724" 0.840427620212405 1.0848480564527 7.20807512512156
"725" 0.96627029073831 1.26728063186661 7.79512466226868
"726" 1.23115709275218 1.6327935145689 7.60423739223045
"727" 0.887028744508252 3.39507463475572 8.34435595510498
"728" 0.646412603426351 3.91964298082939 15.9870364934046
"729" 1.32290232938062 5.09342285892619 10.0251783032252
"730" 0.642941275977972 3.25573998439812 8.69783498580836
"731" 0.678718522548554 3.57436731576789 7.61186411467909
"732" 0.770342598074444 3.54907980723109 7.85130778468532
"733" 0.897889510990015 4.64215984106012 12.9545966675017
"734" 1.1369410629736 6.05200627969984 13.0817282763927
"735" 1.07497792886528 5.51112530054298 14.8810133180591
"736" 0.689811835105436 4.81883255198535 13.3840722180238
"737" 1.15699224593584 5.03280672239238 12.0569893729711
"738" 0.845664390358409 4.78661809212689 15.1824854454841
"739" 1.02542737107941 4.21147220316635 11.2874217460675
"740" 0.937428739133596 3.94494005973027 10.5456583590783
"741" 1.11320596141486 4.83334938465806 8.47251357837805
"742" 0.778660729757802 4.23639756926721 16.3495152719788
"743" 0.742763823802236 4.41580683698958 14.3741291658432
"744" 0.882683462098139 4.27518858133749 10.8069464151482
"745" 0.791499472589012 4.37255249134255 13.4108119160708
"746" 0.950979389365384 4.3994163219353 15.5154723644967
"747" 0.85850317431699 3.55888289931631 9.84451262590167
"748" 0.898962967306058 3.66641886955595 9.58345638850065
"749" 0.960263864547198 4.18222967485298 11.9926201308701
"750" 0.883964162456173 4.65172225284111 11.6737379425143
"751" 0.912576278064119 5.6930828657309 14.3679624368043
"752" 1.18493001590619 4.19359244234854 12.3216874850713
"753" 0.831200092729463 5.1876648731796 12.0436200426032
"754" 0.979554917720978 4.22769881524129 13.6255219373944
"755" 0.707278768104855 4.63920880713419 12.1496776039999
"756" 0.900528058895709 3.83935344308784 11.2982689696279
"757" 0.693138979217819 3.9717769064672 10.7456012423214
"758" 0.864894296605224 3.2109473861628 8.69596256630003
"759" 0.83782316777422 4.71662462760401 9.88229697273929
"760" 1.15737371810405 4.01712676170475 13.1376483255863
"761" 0.852177836417308 4.01112758558484 10.30847595893
"762" 1.06490679919967 4.14233932403754 13.6370349324363
"763" 0.984024486907414 5.11805638036642 8.825894624341
"764" 1.13398325143096 5.07376856691128 7.49394854572551
"765" 0.94088752208437 6.45088543566752 9.68748969257901
"766" 1.28539159649025 5.82743270980081 8.75851583188462
"767" 1.01392890620516 5.53478754024775 7.63555183876024
"768" 1.15969094593624 5.72011745888902 6.67991888416898
"769" 1.27142367902453 8.5112299885683 9.15977670308256
"770" 0.842420172307034 8.84230657870947 8.96107358978069
"771" 1.16506031593707 9.23145766151223 9.30448414600991
"772" 1.18331904528928 7.17155131465911 7.24507905462402
"773" 1.01957113470008 8.58971489953644 8.66534711913639
"774" 1.00873576442788 6.46262548396809 6.53553685360404
"775" 1.11342433261711 7.18534357378894 7.48743106237117
"776" 1.20426884286676 7.42901646398137 8.10276024143358
"777" 0.972270518500574 6.54051472081283 7.67855566040103
"778" 1.18246256141884 5.80932428125375 7.86236183155624
"779" 0.918649339963782 5.60499455347145 11.2923621548204
"780" 1.19584669272811 3.96141136920769 12.1736417301262
"781" 0.956296990755981 6.12941630728445 13.0979454229084
"782" 1.09730141252678 4.52172415389855 10.9088216110162
"783" 1.12729523604555 5.09705501143859 12.5753628686948
"784" 0.81209152089982 5.52601572169521 13.0123341046232
"785" 0.954406753434261 4.14719519014017 11.749133650846
"786" 0.610985175138069 3.56195894574665 11.618927614318
