"theta[1,1]" "theta[2,1]" "theta[3,1]" "theta[1,2]" "theta[2,2]" "theta[3,2]" "theta[1,3]" "theta[2,3]" "theta[3,3]"
"9717" 0.613017916926123 0.729744369725834 0.740230602327408 0.362754975316024 0.187067490648311 0.0860584035034659 0.0242271077578534 0.0831881396258541 0.173710994169126
"9718" 0.530595797771544 0.266907476896132 0.491854883844866 0.201139804084396 0.149672096880168 0.346614749179712 0.268264398144061 0.5834204262237 0.161530366975422
"9719" 0.703020743721276 0.231507125322787 0.566401427182428 0.168588080943759 0.101273474161702 0.348923308415825 0.128391175334965 0.667219400515512 0.0846752644017469
"9720" 0.525483519937028 0.151971980407233 0.668272238499434 0.277943119419142 0.731130119446919 0.161386333825636 0.19657336064383 0.116897900145848 0.17034142767493
"9721" 0.390058922874818 0.558285531748223 0.0728177760036362 0.56790879150014 0.0625451067409353 0.869964989038035 0.042032285625042 0.379169361510842 0.057217234958329
"9722" 0.562818017023937 0.431363641255175 0.836544854952368 0.365591131429908 0.460750655493494 0.100267417087762 0.0715908515461549 0.107885703251331 0.0631877279598698
"9723" 0.584971310685846 0.44926885744809 0.427913821799917 0.386434765830562 0.171890621423085 0.386973229379991 0.0285939234835922 0.378840521128825 0.185112948820092
"9724" 0.610816080823944 0.472863154162179 0.492426442999736 0.373006883969799 0.298475919798749 0.465747545238405 0.0161770352062566 0.228660926039072 0.0418260117618598
"9725" 0.447611245237345 0.505183229474849 0.595995049204669 0.539401819155353 0.450919193296545 0.207856144027671 0.0129869356073019 0.0438975772286064 0.19614880676766
"9726" 0.417633810377384 0.444695935647881 0.648198101262613 0.530818678580387 0.51021761327116 0.11794991038629 0.0515475110422291 0.0450864510809589 0.233851988351097
"9727" 0.576224382565107 0.420151072239377 0.503041628587988 0.40361678098439 0.335963622172211 0.494482852837385 0.0201588364505038 0.243885305588412 0.00247551857462619
"9728" 0.561436249572615 0.608792341386825 0.149333764929878 0.428424206621945 0.319187820248153 0.841889437633956 0.0101395438054401 0.0720198383650217 0.00877679743616622
"9729" 0.62705549735589 0.569875637604788 0.203140691399133 0.365377536688392 0.307181613538561 0.790550051951978 0.0075669659557181 0.122942748856651 0.00630925664888893
"9730" 0.505900889653421 0.25674669915702 0.84173146157514 0.389210106723068 0.507347006201937 0.134275861663126 0.104889003623511 0.235906294641043 0.0239926767617337
"9731" 0.466132688383145 0.6423000711601 0.313158320818409 0.506657236521749 0.22700988688059 0.633381122389358 0.0272100750951059 0.13069004195931 0.0534605567922337
"9732" 0.476605120764833 0.554625579214155 0.183414440262602 0.493498216243426 0.340940417631347 0.565027607820884 0.029896662991741 0.104434003154498 0.251557951916514
"9733" 0.809594752911394 0.579677347510057 0.344687095080522 0.18225392628971 0.24155732931523 0.269814038727948 0.00815132079889633 0.178765323174713 0.38549886619153
"9734" 0.387132566344478 0.617861827793316 0.831785805366951 0.603399167159751 0.281779910264022 0.140795919227096 0.00946826649577148 0.100358261942662 0.027418275405953
"9735" 0.292819456574505 0.453700284396104 0.322152753562432 0.6676515634091 0.191656672258873 0.635721773120807 0.0395289800163955 0.354643043345023 0.0421254733167606
"9736" 0.450003374086819 0.413279337229755 0.461812356351881 0.541260829890704 0.492765842041116 0.510387262668927 0.00873579602247632 0.0939548207291288 0.0278003809791927
"9737" 0.487638612212877 0.505390275966557 0.255796300968969 0.452635503776872 0.285542169337931 0.382527957283398 0.059725884010251 0.209067554695512 0.361675741747633
"9738" 0.605517934609757 0.650619562863108 0.679068226188685 0.37794851919036 0.233506395695384 0.300053282597623 0.0165335461998826 0.115874041441507 0.0208784912136917
"9739" 0.497489043691875 0.524178499005313 0.792140053991743 0.481461474169815 0.320663060097874 0.0048516429349737 0.0210494821383107 0.155158440896813 0.203008303073283
"9740" 0.545036759401048 0.553192628891626 0.428801817570311 0.382023517056125 0.265019675344909 0.503103298456417 0.072939723542827 0.181787695763465 0.0680948839732718
"9741" 0.425756158621871 0.514896390502814 0.84438045818738 0.532637795815831 0.344869692772184 0.101920581077518 0.0416060455622971 0.140233916725002 0.0536989607351017
"9742" 0.519084550442658 0.604718943567988 0.625386892304701 0.444482338133707 0.283683016917006 0.337364609737789 0.0364331114236354 0.111598039515006 0.0372484979575093
"9743" 0.452693252428248 0.655603997458191 0.421902688865372 0.40965301420899 0.195015201475705 0.515065557984479 0.137653733362762 0.149380801066104 0.0630317531501486
"9744" 0.656365918147855 0.496211902241239 0.879343054628072 0.340739384385355 0.339855652669368 0.049811140359183 0.00289469746678983 0.163932445089393 0.0708458050127449
"9745" 0.565033486985136 0.458265914284424 0.501474038488966 0.429995258689382 0.319767799826274 0.440775628714361 0.00497125432548157 0.221966285889301 0.0577503327966729
"9746" 0.457402815735565 0.49084000378127 0.43227614263379 0.497343246299584 0.407217049022228 0.401508035193245 0.0452539379648514 0.101942947196502 0.166215822172965
"9747" 0.571746900118221 0.495066558512838 0.889962515122443 0.413313984053122 0.314869798665827 0.0380117128491635 0.0149391158286573 0.190063642821336 0.0720257720283933
"9748" 0.623688835581858 0.492713295810352 0.689895211063707 0.331119422710378 0.20107920134983 0.0809612710758841 0.045191741707764 0.306207502839818 0.229143517860409
"9749" 0.350027793148437 0.435956363460526 0.574788118284119 0.624760079992821 0.239260059347053 0.334259738126442 0.0252121268587412 0.324783577192421 0.090952143589439
"9750" 0.747513888655066 0.499692188479862 0.760502077909502 0.211642495432454 0.445440949515289 0.0723008725452445 0.0408436159124808 0.0548668620048494 0.167197049545254
"9751" 0.650279419790054 0.526338580046766 0.469208796162533 0.318418822250016 0.385237402308179 0.402140687379935 0.0313017579599298 0.0884240176450553 0.128650516457532
"9752" 0.483233462031682 0.468692331227519 0.790888335956401 0.474508106703865 0.162097065137259 0.0951470834232762 0.0422584312644526 0.369210603635223 0.113964580620323
"9753" 0.646326893852123 0.408561136885065 0.407582669095263 0.236128234112894 0.427013431699549 0.511303234171414 0.117544872034983 0.164425431415387 0.0811140967333226
"9754" 0.503773123148194 0.703432461928812 0.559060617387105 0.47562231006737 0.250942736341682 0.332624195267109 0.0206045667844365 0.0456248017295053 0.108315187345786
"9755" 0.613264115716973 0.543860473558702 0.751016466413627 0.306099436046108 0.330345534479469 0.200023024832745 0.0806364482369191 0.125793991961829 0.0489605087536283
"9756" 0.473951422475079 0.369003572774631 0.4842377748255 0.524371197158958 0.42811215535845 0.345735166235388 0.00167738036596277 0.202884271866919 0.170027058939111
"9757" 0.53258034226226 0.423433433934456 0.593728846503913 0.464242830033326 0.433985369612469 0.352089983275698 0.00317682770441446 0.142581196453075 0.0541811702203894
"9758" 0.534400364444868 0.380399975892802 0.685590024382836 0.455378407258871 0.563870259498023 0.260511591226658 0.0102212282962608 0.0557297646091748 0.0538983843905063
"9759" 0.622527218602354 0.566283421952987 0.345664375236647 0.374266176302089 0.350874146782813 0.554395359445952 0.00320660509555748 0.0828424312641992 0.099940265317401
"9760" 0.614207876396291 0.543153818116342 0.498726692668449 0.380799222525543 0.338364581328676 0.393544275375916 0.00499290107816508 0.118481600554982 0.107729031955635
"9761" 0.391969624700967 0.534096832255102 0.578245047932365 0.4580074434824 0.22784806093569 0.344911690204542 0.150022931816634 0.238055106809209 0.0768432618630938
"9762" 0.639878585020711 0.583000304022867 0.390681578937547 0.354253205282592 0.213066865415771 0.397255746816077 0.00586820969669638 0.203932830561362 0.212062674246376
"9763" 0.487783817122418 0.455655434360541 0.858235270700833 0.474510630981133 0.295534031208341 0.099561765053282 0.0377055518964489 0.248810534431118 0.0422029642458852
"9764" 0.61820470125545 0.703620273109304 0.669331537386539 0.330430435858369 0.113726267398262 0.244727842995772 0.0513648628861806 0.182653459492434 0.085940619617689
"9765" 0.606706939635274 0.332799793969772 0.515825732862183 0.387993776234065 0.494300615086019 0.291856908924666 0.00529928413066094 0.172899590944208 0.192317358213151
"9766" 0.465047356297725 0.528536448408619 0.509409010101017 0.486399231814958 0.207904937952282 0.42737154874431 0.0485534118873162 0.263558613639099 0.0632194411546727
"9767" 0.472220844442806 0.401623178894546 0.445454256686825 0.488153161385605 0.472502268350071 0.341081756409549 0.0396259941715895 0.125874552755383 0.213463986903626
"9768" 0.538375608011291 0.215622644305489 0.562495715753193 0.368465339807126 0.539779649478002 0.382752447139467 0.093159052181583 0.24459770621651 0.0547518371073404
"9769" 0.473680674858931 0.639989103341781 0.668739777517431 0.486207229397542 0.172321225402694 0.274416376342935 0.0401120957435276 0.187689671255525 0.0568438461396339
"9770" 0.613888910519433 0.246666987553693 0.568653855343144 0.34025968876247 0.594832628177076 0.246747753290833 0.0458514007180973 0.15850038426923 0.184598391366023
"9771" 0.421700461210098 0.529256639284757 0.507417397118924 0.545063968129016 0.289851574069085 0.420006823315433 0.0332355706608861 0.180891786646159 0.0725757795656435
"9772" 0.560863402603829 0.536434039513709 0.632694912656869 0.380943445372092 0.358267818198993 0.312310401809567 0.0581931520240789 0.105298142287297 0.0549946855335635
"9773" 0.715254208389704 0.592648764310207 0.626277075641067 0.271711862730906 0.27924473155954 0.119595934367167 0.0130339288793904 0.128106504130252 0.254126989991766
"9774" 0.26505709197289 0.296119789925778 0.524819844612976 0.673991517217504 0.562047545431633 0.463549098791239 0.0609513908096057 0.141832664642589 0.0116310565957858
"9775" 0.553788574834703 0.243877493283734 0.465569004484061 0.403613368509068 0.350238862393396 0.197767602116547 0.0425980566562286 0.40588364432287 0.336663393399393
"9776" 0.637060951274572 0.0672805733838187 0.773879430046637 0.0848424510452891 0.254707666986007 0.209052009921426 0.278096597680139 0.678011759630175 0.0170685600319364
"9777" 0.623976645809852 0.584553802156127 0.757051088965572 0.354694269687814 0.354520254322845 0.115659959790613 0.0213290845023343 0.0609259435210277 0.127288951243815
"9778" 0.418740554658139 0.389953133565213 0.293897056275968 0.512391319980307 0.225526851803906 0.654938020807237 0.068868125361554 0.384520014630881 0.0511649229167953
"9779" 0.605679191049417 0.454725966812561 0.772581112159882 0.384324201629933 0.456095288715049 0.0716416221864956 0.00999660732065011 0.0891787444723903 0.155777265653622
"9780" 0.499799994665061 0.662869859727607 0.515170572389765 0.496716920018751 0.14637972192202 0.157507927514404 0.00348308531618774 0.190750418350373 0.327321500095831
"9781" 0.588996923307334 0.497277471613972 0.769265616614948 0.379041367984393 0.379743913601665 0.0845878099953734 0.0319617087082733 0.122978614784364 0.146146573389678
"9782" 0.588541882289985 0.47026023723559 0.794483544076217 0.37540022031449 0.289843567351873 0.0647876150437052 0.0360578973955251 0.239896195412537 0.140728840880077
"9783" 0.57601165442031 0.5876546511037 0.551824728761081 0.42292847809885 0.304533796375595 0.103534888083277 0.00105986748084036 0.107811552520705 0.344640383155642
"9784" 0.531466580528161 0.27962848982847 0.419893805457856 0.46830047152508 0.409593412253215 0.517595063136769 0.000232947946759099 0.310778097918314 0.062511131405375
"9785" 0.619308088817662 0.617236322213254 0.647679782024011 0.378346488921568 0.319103379730066 0.231452643337448 0.00234542226076984 0.06366029805668 0.120867574638541
"9786" 0.569302529312801 0.0903779097675912 0.192549697161107 0.419615028038287 0.656891378913935 0.668385631838122 0.0110824426489118 0.252730711318474 0.139064671000771
"9787" 0.536274551503586 0.27032313220095 0.634690647416825 0.447943393205148 0.467105806794975 0.275904967499325 0.0157820552912664 0.262571061004075 0.08940438508385
"9788" 0.478444511594922 0.28268813555161 0.690806149769096 0.509351350770825 0.38944019306989 0.1997080787026 0.0122041376342528 0.3278716713785 0.109485771528304
"9789" 0.509836028468089 0.326231757155283 0.731455967031978 0.476482393296302 0.397929121068316 0.131471267590927 0.0136815782356091 0.2758391217764 0.137072765377095
"9790" 0.608397939158866 0.699928594033192 0.242726503861677 0.379132691591599 0.258892781468394 0.65051929078422 0.0124693692495341 0.0411786244984142 0.106754205354104
"9791" 0.53664735676181 0.800107431461192 0.0831129298975354 0.429742259845851 0.164984617951378 0.189314538018448 0.0336103833923387 0.03490795058743 0.727572532084017
"9792" 0.464228891893071 0.737078873582349 0.458387245158778 0.501800742257563 0.245517809858873 0.265034294542312 0.0339703658493662 0.0174033165587785 0.27657846029891
"9793" 0.630674917635674 0.387779011920289 0.858434305417288 0.363903187388547 0.153375274873418 0.113576732340332 0.00542189497577911 0.458845713206293 0.0279889622423802
"9794" 0.480030256281181 0.453617070214537 0.221952182344577 0.482889295473941 0.485905848513524 0.528308045664609 0.0370804482448781 0.060477081271939 0.249739771990814
"9795" 0.436842203304149 0.450407560725373 0.238324585577564 0.539708488608549 0.480357713481723 0.488351760177013 0.0234493080873015 0.0692347257929045 0.273323654245422
"9796" 0.57657685872945 0.446021239656317 0.108855655329886 0.406030620170696 0.490752973742162 0.592433861941716 0.0173925210998537 0.0632257866015213 0.298710482728398
"9797" 0.641925918339256 0.632207066492824 0.115990744562756 0.335003213341193 0.270410338975475 0.420031583459429 0.0230708683195509 0.0973825945317014 0.463977671977815
"9798" 0.456711014236396 0.343772311769927 0.88020657309868 0.5037983188562 0.392743188011947 0.109235574671315 0.0394906669074047 0.263484500218125 0.0105578522300044
"9799" 0.380070720100465 0.555157866068323 0.550814226644512 0.528865334594032 0.349170062696444 0.447190565726948 0.0910639453055033 0.0956720712352329 0.00199520762853933
"9800" 0.533816026353827 0.399052696685315 0.55903525293435 0.449414836591919 0.274115881058668 0.336342911357724 0.0167691370542537 0.326831422256017 0.104621835707926
"9801" 0.527605258870146 0.599401453981362 0.585731752070464 0.440139697247495 0.304997936674471 0.217060304242334 0.0322550438823593 0.0956006093441666 0.197207943687203
"9802" 0.611337243690803 0.442611134857466 0.403145301046719 0.306969751108023 0.463327492332584 0.481123448735474 0.0816930052011741 0.0940613728099504 0.115731250217807
"9803" 0.60522228518093 0.590990621022647 0.241971193457961 0.33889916579232 0.360647835259222 0.568866445559659 0.0558785490267506 0.0483615437181315 0.18916236098238
"9804" 0.525602195008617 0.64048822449096 0.523408474460834 0.466901842891366 0.246587576315758 0.359063769120204 0.00749596210001691 0.112924199193281 0.117527756418962
